,Bitcoin,Crypto,Cryptocurrency,ETH,Crypto Ban,Crypto Bubble,Bull,Bear,Hack,Crypto Market,Stocks,Time to buy,should I sell,how to buy,exchange,wallet,mining,blockchain,Bitcoin_delta,Crypto_delta,Cryptocurrency_delta,ETH_delta,Crytpo Regulations_delta,Crypto Ban_delta,Crypto Bubble_delta,Bull_delta,Bear_delta,Hack_delta,Crypto Market_delta,Stocks_delta,Time to buy_delta,should I sell_delta,how to buy_delta,exchange_delta,wallet_delta,mining_delta,blockchain_delta,Open,High,Low,Close,Volume,PriceDelta,VolumeDelta,Twitter_Positive,Twitter_Neutral,Twitter_Negative,Telegram_Positive,Telegram_Neutral,Telegram_Negative,Unique Address Total Count,Unique Address Receive Count,Unique Address Sent Count,No. of ERC20 Token Transfers,TxFee,TxGrowth,Average Txn Fee (USD),Avg Fee (Wei),BlockSize,Unique Address Total Count.1,Unique Address Receive Count.1,Unique Address Sent Count.1,EMA3,EMA7,EMA14,EMA20,EMA50,Volume_USDT,VolumeDelta_USDT,Volatility_USDT,Volume_USDC,VolumeDelta_USDC,7day_Past_Mean_Price,Yesterday_Volume,3day_Past_Mean_Volume,7day_Past_Mean_Volume,Yesterday_Vol_USDT,3day_Past_Mean_Vol_USDT,7day_Past_Mean_Vol_USDT,RSI,RSI_BuySellFlag,EMA_BuySellFlag
135,0.97,0.13131313131313133,0.07,0.15000000000000002,0.0,0.0,1.0,0.98,0.4782608695652174,0.09090909090909091,0.10309278350515463,0.4782608695652174,0.0,0.77,0.56,0.5066666666666667,0.08333333333333333,0.21428571428571427,0.52,0.5419847328244275,0.48765432098765427,0.46153846153846156,0.0,0.5714285714285714,0.4444444444444444,0.835,0.5969387755102041,0.4765625,0.5,0.5053763440860215,0.30769230769230765,0.5185185185185185,0.425,0.8914285714285715,0.7619047619047619,0.5794392523364486,0.5909090909090909,0.00895492517715368,0.007636668146602986,0.011223287707182915,0.008631291381172627,0.025118434377795304,0.6316468867298642,0.4140615930605999,0.02574660829612934,0.06243619081147685,0.0041818091302832676,0.00018073650124256343,0.0007148117662348915,0.0013454423141607804,0.18221621774558627,0.1765542973124009,0.24695954444622317,0.208190301036427,0.0070640694672612055,0.144615343996285,0.0007283321194464674,0.01257622314683728,0.09393656535013514,0.09466495984960224,0.09928675729435346,0.0842417297439356,0.007856161794930306,0.005445525846423983,0.0060929467633609215,0.00666546617032486,0.0070410078235307524,0.02800561553150046,0.37456388105345895,0.150468017034523,1.6209115796999798e-06,0.49999712097846843,0.007048800114009029,0.018355133535175677,0.02913774106929852,0.042690860895663124,0.02091212140878384,0.03167366052467187,0.0457924167405073,0.22560290466876176,0.5,0.5
136,0.79,0.07070707070707072,0.05,0.2,0.0,0.0,0.59,0.97,0.4057971014492754,0.0,0.13402061855670103,0.8260869565217391,0.0,1.0,0.64,0.5066666666666667,0.18055555555555555,0.21428571428571427,0.41000000000000003,0.48854961832061067,0.4691358024691358,0.46153846153846156,0.0,0.5714285714285714,0.5,0.295,0.5051020408163266,0.421875,0.4375,0.5161290322580645,0.6666666666666666,0.5185185185185185,0.615,0.6171428571428571,0.4603174603174603,0.5887850467289719,0.4545454545454546,0.008674809011712633,0.007558151837519553,0.011339852909417386,0.008178971833199773,0.019673079613908823,0.6311152967448687,0.40101752185382067,0.028520653634432836,0.05889808132371061,0.005874446159207448,0.00034641162738157993,0.0016462331586015683,0.0002522704339051463,0.202261042488521,0.17573266522491526,0.3734900633475885,0.22544576618295187,0.007322224829852147,0.1959765826112143,0.0005826656955571739,0.011234247250981908,0.10495303657896274,0.1614024346879648,0.1759785528953208,0.11707733720847094,0.007531194132728212,0.005226589050775127,0.005825058102084644,0.00638383002608154,0.006817829372242748,0.020716917379461082,0.35727890113943583,0.14347478328541471,2.1098185002223647e-06,0.49999754168144495,0.007129443703001222,0.025118434377795304,0.02475725124191501,0.031143522613001212,0.02800561553150046,0.026443146419013547,0.033688146825797405,0.20505514853570067,0.5,0.5
137,0.73,0.05050505050505051,0.06,0.25,0.25,0.0,0.5,0.79,0.5217391304347826,0.0,0.13402061855670103,0.34782608695652173,0.0,0.85,0.68,0.5333333333333333,0.19444444444444442,0.42857142857142855,0.47,0.5190839694656488,0.48765432098765427,0.46153846153846156,0.0,0.7142857142857142,0.5,0.455,0.41836734693877553,0.5234375,0.5,0.5,0.17948717948717946,0.5185185185185185,0.425,0.5942857142857143,0.47619047619047616,0.5327102803738317,0.5909090909090909,0.008224301747258442,0.007179874214799431,0.01099263931882645,0.007944420874486435,0.013799843839701564,0.6318197370375478,0.4005603617416394,0.02756707554939101,0.06812180954057384,0.008612535470702443,0.00037653437758867385,0.0018628427847333536,0.001429532458795829,0.2034594677617539,0.19375455740933478,0.24287053765408104,0.20488208765483207,0.0057732926543065,0.14108906854610442,0.0005826656955571739,0.009484297609010161,0.07844738735585244,0.11412329279642805,0.12345307583521445,0.09239072672356988,0.007248759538344276,0.005001485931519441,0.00555977443940207,0.006104912034051904,0.006592811185120513,0.011665459178722908,0.35516035958103365,0.12373267904623965,1.910876417783022e-06,0.4999971977379848,0.007097948129568609,0.019673079613908823,0.022856629608340104,0.027258344102265686,0.020716917379461082,0.02244602131866695,0.027987916863849063,0.19427563495229383,0.5,0.5
138,0.85,0.20202020202020204,0.04,0.2,0.0,0.0,0.44,0.81,0.5507246376811594,0.0,0.12371134020618557,0.43478260869565216,0.0,0.63,0.71,0.45333333333333337,0.2222222222222222,0.42857142857142855,0.56,0.648854961832061,0.4691358024691358,0.3846153846153847,0.0,0.42857142857142855,0.5,0.47,0.5204081632653061,0.4765625,0.5,0.4946236559139785,0.5128205128205128,0.5185185185185185,0.39,0.5885714285714285,0.4126984126984127,0.5420560747663551,0.4545454545454546,0.007981760604419994,0.007257432126930918,0.010776151228251006,0.00768733616777334,0.03473314384228515,0.6317468446149532,0.42920121891293966,0.026440119630705212,0.05792994191163527,0.008114701050430627,0.00034641162738157993,0.0017112160464411038,0.0024386141944164144,0.18368140884692497,0.17181147542686437,0.27156219269558857,0.239262044937481,0.006946726120628959,0.18028578284324503,0.0005826656955571739,0.009491580127516198,0.12715127472142815,0.11856039875204463,0.12999145335178078,0.09007569272271573,0.006976067595231356,0.0047659072835724466,0.0052935671539601735,0.00582613762692686,0.006365007786911112,0.04207487891473461,0.40258570819938344,0.18771482306145829,2.4718395674887717e-06,0.49999757771154557,0.006902389022974419,0.013799843839701564,0.026868213064889013,0.024804353354987374,0.011665459178722908,0.028527848951076587,0.02578013880123628,0.18213888737462003,0.5,0.5
139,0.81,0.10101010101010102,0.03,0.25,0.0,0.0,0.4,0.87,0.4782608695652174,0.0,0.16494845360824742,0.3913043478260869,0.0,0.79,0.6900000000000001,0.3866666666666667,0.25,0.21428571428571427,0.48,0.4580152671755725,0.47530864197530864,0.46153846153846156,0.0,0.5714285714285714,0.5,0.48,0.5408163265306123,0.421875,0.5,0.521505376344086,0.43589743589743585,0.5185185185185185,0.58,0.5599999999999999,0.4206349206349206,0.5420560747663551,0.31818181818181823,0.007719638063823878,0.007775594453990987,0.01087526552532228,0.00821934953091677,0.02062237005968083,0.6342994279658047,0.39175914432562675,0.02800052013350093,0.056908994895264915,0.0075172997461044454,0.00024098200165675125,0.001754537971667461,0.001093171880255634,0.14928579512384405,0.1366558015950673,0.2601824959407232,0.17041512033030842,0.005350856606430415,0.14661726826639415,0.00043699927166788045,0.00850102124976906,0.08171440794975013,0.11706693382064196,0.12518540094511363,0.08357311391397274,0.00711179641813808,0.004727359084918729,0.005137962877550421,0.005628587061235611,0.0061701625362030055,0.028546683998299592,0.34978007382675336,0.12871549320132297,2.615280162430989e-06,0.49999736893876034,0.006825306527691238,0.03473314384228515,0.027264289296556124,0.02318849312272292,0.04207487891473461,0.03191248179466144,0.025504586445167385,0.23257279485434346,0.5,0.5
140,0.89,0.12121212121212122,0.04,0.2,0.0,0.0,0.44,0.8200000000000001,0.4782608695652174,0.0,0.1134020618556701,0.2608695652173913,0.5714285714285714,0.6900000000000001,0.66,0.4266666666666667,0.16666666666666666,0.42857142857142855,0.54,0.549618320610687,0.48765432098765427,0.3846153846153847,0.0,0.5714285714285714,0.5,0.52,0.48469387755102045,0.4609375,0.5,0.4731182795698925,0.3846153846153846,0.8148148148148148,0.45,0.5542857142857143,0.4841269841269841,0.46728971962616817,0.5909090909090909,0.008296273054920967,0.007045881233211711,0.01133979363868226,0.008207746805336862,0.017004759496545188,0.6325409325007448,0.402970335191406,0.024879719127909497,0.056961802499559934,0.006770548115696719,0.00028616612696739214,0.001516267382922497,8.409014463504877e-05,0.09245052706460584,0.0751227254502357,0.250975369908752,0.09597940334924548,0.004271297817413752,0.11246419172501732,0.00043699927166788045,0.008750692459960858,0.06558349376738035,0.09996938860699608,0.10759386940874824,0.07336416180503086,0.0071737271372042145,0.004695435304114582,0.005001467802231586,0.005448658421170052,0.005982434312374836,0.02044864142129884,0.35630620505376753,0.09337101969346505,2.9184597158965253e-06,0.49999744881264235,0.006634528245302692,0.02062237005968083,0.028601488991328528,0.020376761756947526,0.028546683998299592,0.035709254877527644,0.02277473340232622,0.23192439694491318,0.5,0.5
141,0.79,0.12121212121212122,0.05,0.1,0.0,0.0,0.51,0.92,0.5652173913043478,0.09090909090909091,0.12371134020618557,0.0,0.0,0.92,0.62,0.49333333333333335,0.15277777777777776,0.21428571428571427,0.45,0.5343511450381679,0.48765432098765427,0.3461538461538462,0.0,0.5714285714285714,0.5,0.535,0.5612244897959183,0.5078125,0.5625,0.5053763440860215,0.30769230769230765,0.2222222222222222,0.615,0.5485714285714285,0.5,0.514018691588785,0.31818181818181823,0.008253954502226744,0.0070729341177657515,0.011505978613094048,0.00811707645017954,0.010106606647324004,0.6322851636393569,0.39946531149708986,0.022452429456893935,0.04891744411195212,0.00622293025339772,0.0002560433767602982,0.001104709093272105,0.0003363605785401951,0.09898831080644117,0.09234791496575322,0.14693438836416858,0.07157720813168378,0.002792771649847454,0.0460372693380216,0.00029133284777858675,0.006862838201879409,0.030239387044707633,0.04652777133598632,0.049631880914146415,0.03583858145228769,0.007158323134753387,0.0046479501699080265,0.004870371362861305,0.005276547859810556,0.005797973491522966,0.010578865049225214,0.3541768785591841,0.040992023173868866,2.91016287405882e-06,0.4999972930658597,0.006516760635266166,0.017004759496545188,0.01832646097416904,0.018615366787612497,0.02044864142129884,0.02209423309094924,0.02049401868702487,0.22653059073325998,0.5,0.5
142,0.71,0.09090909090909091,0.0,0.0,0.5,0.0,0.52,0.93,0.5652173913043478,0.0,0.09278350515463918,0.21739130434782608,0.42857142857142855,0.8,0.6,0.44,0.1388888888888889,0.3571428571428571,0.46,0.5114503816793893,0.4506172839506173,0.3461538461538462,0.0,0.8571428571428571,0.5,0.505,0.5153061224489796,0.4609375,0.4375,0.4838709677419355,0.5897435897435896,0.7407407407407407,0.44,0.5599999999999999,0.42857142857142855,0.514018691588785,0.5454545454545455,0.008157369309918432,0.007615938336717504,0.011492689854699221,0.00864809353162515,0.016790089519675144,0.6342962051825136,0.4139763132950533,0.026093363963417274,0.051874669952473154,0.010703440035844078,0.0003915957526922208,0.0012563358315643546,0.0007568113017154389,0.25173599883593095,0.25195540127015387,0.08662382509662223,0.2028094168678583,0.0017601501994836894,0.009188816868968719,0.00029133284777858675,0.0032715889791003674,0.04254905392528635,0.027081806628758004,0.023886540370456955,0.011043755688548706,0.007422186445326596,0.004750213408235237,0.004831722532789972,0.0051754002816769215,0.005644726114823029,0.011159480983816257,0.3667364951783706,0.0573672150284269,3.391499457472373e-06,0.4999975378960677,0.00651922728735559,0.010106606647324004,0.016727503335226823,0.016836927426086362,0.010578865049225214,0.014578134425128925,0.01677580773684957,0.2821765598057233,0.5,0.5
143,0.7000000000000001,0.05050505050505051,0.05,0.1,0.0,0.0,0.08,0.79,0.42028985507246375,0.0,0.12371134020618557,0.43478260869565216,0.2857142857142857,0.81,0.51,0.4,0.15277777777777776,0.21428571428571427,0.495,0.5038167938931297,0.5123456790123456,0.5,0.0,0.2857142857142857,0.5,0.28,0.4387755102040817,0.3828125,0.5,0.5161290322580645,0.5897435897435896,0.4444444444444444,0.505,0.52,0.4365079365079365,0.5327102803738317,0.36363636363636365,0.008685218265383394,0.007515640849801067,0.011343005074206568,0.00800158434483983,0.020600908578922064,0.6304871299074681,0.4109070784391449,0.023882796584456675,0.0577187114944552,0.014935032608154528,0.00030122750207093907,0.0013646406446302473,0.0008409014463504877,0.21857821897432583,0.19683853423328534,0.3091773961168157,0.22188842931304198,0.004482515841351796,0.16045135704529023,0.00029133284777858675,0.006070344511430074,0.08408688719055676,0.13916743195149175,0.15389907289945995,0.0934960685002715,0.007223489446190428,0.004659046556905359,0.0047069538248137276,0.005017445433819746,0.0054682933590747135,0.02143211815738897,0.37838467712738616,0.07793078103720358,2.7459176114900775e-06,0.49999697440579266,0.006493185801909395,0.016790089519675144,0.01822793891792064,0.017035056548054622,0.011159480983816257,0.015003269403873642,0.01693366397302895,0.23967449343766767,0.5,0.5
144,0.74,0.06060606060606061,0.07,0.30000000000000004,0.0,0.0,0.08,0.71,0.42028985507246375,0.0,0.15463917525773196,0.30434782608695654,0.0,0.67,0.65,0.4,0.125,0.21428571428571427,0.52,0.5419847328244275,0.49382716049382713,0.576923076923077,0.0,0.5714285714285714,0.5,0.5,0.46938775510204084,0.4609375,0.5,0.5161290322580645,0.3846153846153846,0.37037037037037035,0.43,0.6514285714285714,0.4603174603174603,0.5046728971962616,0.4545454545454546,0.008037397341834295,0.006814281060542965,0.010756049796381666,0.0075850922267868826,0.022053593994950563,0.6312311917199178,0.4083875820958415,0.025659919379307356,0.055447984509769406,0.010305172499626624,0.00034641162738157993,0.0020144695230256034,0.0007568113017154389,0.1947744211989912,0.18137710108256,0.2745809225421365,0.21985788970423914,0.005374325275756864,0.15745468297300508,0.00043699927166788045,0.006939399327365384,0.08671217159636738,0.11476798728544971,0.1235795508985478,0.07934112354513254,0.006911144375271048,0.004482530388249379,0.004540021358389056,0.004831731878214965,0.005279971574102579,0.020912719864014266,0.3654144628016445,0.05114139951144642,3.3192467045737644e-06,0.4999975838948581,0.0064404342885198106,0.020600908578922064,0.0232126279314019,0.018797566891407602,0.02143211815738897,0.01947036352925753,0.0189746820938842,0.21370711223385253,0.5,0.5
145,0.75,0.12121212121212122,0.03,0.4,0.0,0.0,0.21,0.8,0.4782608695652174,0.0,0.10309278350515463,0.34782608695652173,0.0,0.73,0.56,0.32,0.125,0.2857142857142857,0.505,0.5801526717557252,0.4567901234567901,0.5,0.0,0.5714285714285714,0.5,0.565,0.5561224489795918,0.4921875,0.5,0.4731182795698925,0.48717948717948717,0.5185185185185185,0.53,0.52,0.4126984126984127,0.5233644859813084,0.5,0.007641793145402406,0.0065158395581337535,0.010353139669047273,0.007019516889821647,0.024291962886957397,0.6307489356391799,0.40922702843104564,0.025226474795197434,0.08609399753564513,0.00652163090556081,0.00037653437758867385,0.0020794524108651386,0.00042045072317524387,0.10911833893811033,0.09062778508348239,0.26671392960870854,0.12765838575306732,0.005609011969021356,0.1525981917452074,0.00043699927166788045,0.008357881878623373,0.08166579157186474,0.11415575942537162,0.1263064299155683,0.07264530316703607,0.006465733218547768,0.00420329321838352,0.004315499613218209,0.004605582325533555,0.005073494690145806,0.022723452629263875,0.3682148890354153,0.3492455522168659,1.911650609031638e-06,0.49999659337766506,0.006342394583754674,0.022053593994950563,0.02634266438394045,0.016567951366819475,0.020912719864014266,0.024469209622187654,0.014703513243918609,0.17999866462509523,0.5,0.5
146,0.8200000000000001,0.10101010101010102,0.04,0.30000000000000004,0.0,0.0,0.08,0.77,0.4927536231884058,0.0,0.13402061855670103,0.21739130434782608,0.0,0.66,0.58,0.4266666666666667,0.15277777777777776,0.2857142857142857,0.535,0.5190839694656488,0.48765432098765427,0.3461538461538462,0.0,0.5714285714285714,0.5,0.435,0.49489795918367346,0.46875,0.5,0.5161290322580645,0.3846153846153846,0.5185185185185185,0.46499999999999997,0.5828571428571429,0.5238095238095237,0.5420560747663551,0.4545454545454546,0.007066223123941902,0.006225293052158062,0.010005219804915526,0.007444064341021472,0.03504113330905423,0.6339517960198019,0.41832020828338734,0.024489619002210566,0.07167752156310508,0.006621197789615174,0.00036147300248512686,0.00147294545769614,0.0002522704339051463,0.11441424691198344,0.09774721154065884,0.26379582409037894,0.145723502236616,0.005374325275756864,0.16058802836861807,0.00043699927166788045,0.006793141892257097,0.0833770880734302,0.10087536215751572,0.11309745095258714,0.07239022429548955,0.0064601437679703035,0.004104097888251463,0.004180850950128396,0.004444600673001578,0.004894286667431164,0.028386728199471266,0.3728449985298136,0.07748221967617111,2.3218521298896815e-06,0.4999975023265758,0.006228578272771412,0.024291962886957397,0.0323676167576786,0.019646942011909613,0.022723452629263875,0.02747553187051327,0.01466820844272032,0.2290445829083011,0.5,0.5
147,0.85,0.06060606060606061,0.06,0.0,0.0,0.0,0.06,0.8300000000000001,0.5217391304347826,0.0,0.17525773195876287,0.5217391304347826,0.2857142857142857,0.81,0.71,0.33333333333333337,0.16666666666666666,0.3571428571428571,0.515,0.5038167938931297,0.49382716049382713,0.19230769230769235,0.0,0.5714285714285714,0.5,0.49,0.5408163265306123,0.4765625,0.5,0.521505376344086,0.641025641025641,0.6666666666666666,0.575,0.6457142857142857,0.40476190476190477,0.5327102803738317,0.5,0.007500301556100118,0.0062473742917852765,0.010504811533382459,0.0073038413079342356,0.027159785371911466,0.6321248700769903,0.3984148381976243,0.02314594079146981,0.058246787537405385,0.005028127644745357,0.000316288877174486,0.0014079625698566044,0.0,0.09401777630472742,0.0802851925485968,0.2581379925446521,0.1209860893840422,0.004904951889227881,0.14961782504672838,0.00029133284777858675,0.006695397007668462,0.08060595453396341,0.10524289676539614,0.1171005783359714,0.07566566889603024,0.006385638123043446,0.00399329287229273,0.004044359005276107,0.004284540203930279,0.004715774194331383,0.022583016192694073,0.3590636051124534,0.05607017012905597,2.0877899586672167e-06,0.4999971801769724,0.006095879756436943,0.03504113330905423,0.0344980932793105,0.021815451831093263,0.028386728199471266,0.028197563582020788,0.015139299043097007,0.21973830938494376,0.5,0.5
148,0.73,0.07070707070707072,0.06,0.0,0.0,0.0,0.08,0.84,0.5942028985507246,0.0,0.15463917525773196,0.6521739130434783,0.0,0.74,0.59,0.3066666666666667,0.1388888888888889,0.2857142857142857,0.44,0.5419847328244275,0.48148148148148145,0.42307692307692313,0.0,0.5714285714285714,0.5,0.51,0.5153061224489796,0.5,0.5,0.489247311827957,0.5384615384615384,0.37037037037037035,0.46499999999999997,0.5028571428571428,0.4444444444444444,0.5046728971962616,0.4090909090909091,0.007350871740577573,0.006178689246693736,0.010221011572511526,0.006862381315547228,0.02442912291982434,0.6311504253579586,0.4039179755123493,0.019851761952234405,0.050976940679457836,0.013242395579230348,0.00028616612696739214,0.0010397262054325693,0.0007568113017154389,0.06427035504106578,0.056483830155871204,0.19431929928876898,0.08083507658715477,0.0035437690682938268,0.09497414504710111,0.00029133284777858675,0.0061605975031933,0.06659471442739631,0.059607184710382205,0.06487595862349141,0.04054594608173731,0.0061226200415783645,0.003795565263516095,0.003863741445346954,0.004094355663191822,0.004524326771337198,0.020436327975001216,0.36345873358326225,0.07637432715795846,1.9046884492194405e-06,0.4999972056587079,0.005911683314932945,0.027159785371911466,0.034555321110333395,0.024873889854461373,0.022583016192694073,0.027208890789269177,0.0173149985534186,0.1905210228122452,0.5,0.5
